temp,humidity,pressure,wind,rainfall_mm,heavy_rain,flood,cloudburst
20.9,78.5,991.97,12.92,141.21,1,0,0
26.51,54.86,994.16,11.42,16.43,0,0,0
27.77,80.75,994.11,7.12,193.88,1,0,0
25.43,99.5,1012.72,19.73,113.32,1,0,0
36.57,57.0,1016.11,12.12,131.1,1,0,0
27.14,75.92,1010.42,4.74,110.19,1,0,0
25.62,93.87,1023.68,2.04,100.19,1,0,0
30.85,87.04,1003.12,3.06,139.91,1,0,0
22.82,84.85,1000.0,4.92,38.81,0,0,0
36.04,85.12,1020.4,3.21,45.48,0,0,0
21.49,67.97,997.83,3.73,215.45,1,0,0
39.74,64.68,1023.71,5.7,236.53,1,0,0
35.44,90.47,990.43,3.47,93.33,0,0,0
23.97,90.51,1023.95,17.94,67.69,0,0,0
20.11,93.35,991.51,1.6,161.0,1,1,0
36.31,95.66,1021.19,10.49,102.18,1,0,0
34.14,75.57,1008.47,8.21,6.35,0,0,0
34.58,75.08,1024.75,19.65,39.04,0,0,0
35.43,89.91,992.58,2.24,178.99,1,1,0
21.48,82.5,1009.38,7.96,164.73,1,0,0
27.17,85.1,1023.93,19.39,6.77,0,0,0
22.32,89.79,1008.31,17.31,55.49,0,0,0
37.26,94.5,1012.03,16.34,57.77,0,0,0
32.47,66.9,1014.35,5.16,167.97,1,0,0
26.62,68.78,1005.91,3.42,4.93,0,0,0
21.27,54.7,1011.96,13.37,26.03,0,0,0
26.22,78.91,1010.45,18.59,199.98,1,0,0
26.5,51.8,1021.54,11.14,44.64,0,0,0
34.59,73.28,991.59,11.43,163.19,1,0,0
32.75,77.13,999.83,5.6,59.55,0,0,0
37.74,64.33,1023.26,15.39,24.86,0,0,0
29.44,79.54,1021.16,3.74,60.79,0,0,0
22.39,51.53,1005.95,6.47,180.57,1,0,0
34.26,51.87,1011.7,8.51,213.92,1,0,0
35.22,91.13,999.71,10.15,207.55,1,1,1
31.23,68.01,996.58,4.85,99.3,0,0,0
35.42,56.35,1006.23,2.3,167.02,1,0,0
29.88,76.11,1002.37,12.21,51.25,0,0,0
30.45,88.5,1010.43,5.77,73.29,0,0,0
28.55,60.79,992.72,11.62,224.08,1,0,1
20.51,81.14,1024.1,3.09,3.25,0,0,0
22.16,54.27,1024.52,9.62,21.38,0,0,0
20.63,52.58,1014.44,10.65,51.97,0,0,0
32.73,76.57,1008.76,1.04,6.63,0,0,0
26.29,77.03,1000.83,6.73,45.36,0,0,0
30.17,81.87,1018.48,2.69,145.76,1,0,0
38.15,86.3,1013.97,1.27,105.36,1,0,0
24.99,98.79,995.69,19.8,223.17,1,1,1
28.21,75.82,1021.88,6.45,204.36,1,0,0
35.11,66.15,1018.79,16.2,85.45,0,0,0
24.58,89.76,1023.24,5.09,64.86,0,0,0
21.54,63.54,1015.4,13.63,94.92,0,0,0
25.8,71.95,1011.47,15.2,147.57,1,0,0
23.22,53.92,1004.64,11.91,67.02,0,0,0
38.59,51.27,1022.65,9.43,156.04,1,0,0
36.16,98.13,1020.31,8.24,102.35,1,0,0
32.67,91.8,991.58,6.98,138.01,1,0,0
37.43,84.8,990.92,18.59,109.03,1,0,0
36.07,70.45,1003.18,16.61,73.62,0,0,0
23.73,58.66,1018.37,19.3,237.11,1,0,1
37.85,57.82,1024.55,2.49,190.9,1,0,0
30.79,62.51,995.26,14.62,35.03,0,0,0
36.15,77.46,1010.79,18.77,217.12,1,0,1
37.92,85.73,1003.33,3.62,121.86,1,0,0
26.36,83.01,1023.95,1.33,223.64,1,0,0
22.2,64.0,1019.47,14.82,199.96,1,0,0
24.56,97.74,1019.34,11.49,106.3,1,0,0
28.54,86.89,1006.4,16.84,5.62,0,0,0
36.36,77.72,1004.52,2.8,67.17,0,0,0
37.21,80.59,999.57,15.91,135.41,1,0,0
20.14,70.98,991.97,4.03,158.37,1,0,0
30.21,62.39,1020.27,3.27,64.47,0,0,0
28.35,67.8,1018.45,3.29,34.84,0,0,0
24.44,87.89,1024.99,16.29,208.73,1,1,1
22.4,50.72,1024.88,13.3,246.1,1,0,1
26.75,55.8,1009.44,10.46,131.42,1,0,0
38.86,52.3,1016.91,7.18,42.92,0,0,0
26.46,52.04,1023.07,17.54,68.08,0,0,0
30.38,92.77,1019.74,7.85,4.6,0,0,0
34.06,85.18,998.66,16.33,228.57,1,1,1
27.27,73.71,1005.77,8.78,29.44,0,0,0
39.44,54.89,994.52,7.54,144.13,1,0,0
39.25,74.58,1023.39,9.25,68.51,0,0,0
25.04,73.67,1011.22,6.03,138.54,1,0,0
29.94,58.66,998.0,14.95,162.86,1,0,0
26.02,71.69,1013.51,10.05,207.44,1,0,1
25.7,69.93,1011.63,4.64,51.61,0,0,0
20.74,80.79,1002.54,17.99,2.75,0,0,0
32.19,81.75,993.97,7.68,34.22,0,0,0
30.05,52.27,1013.51,10.87,225.0,1,0,1
21.03,68.73,1008.21,18.13,218.47,1,0,1
25.57,81.29,1017.03,12.48,149.35,1,0,0
38.17,75.16,1008.21,2.34,150.13,1,0,0
24.79,92.82,1019.83,18.8,166.26,1,1,0
22.9,82.93,1009.32,12.55,43.84,0,0,0
29.79,58.15,1009.63,6.7,228.6,1,0,0
39.71,53.53,1020.68,2.79,104.69,1,0,0
24.84,82.12,1004.12,15.88,95.78,0,0,0
33.44,51.33,994.69,12.4,129.73,1,0,0
35.23,79.29,991.01,10.67,11.74,0,0,0
24.75,97.01,1016.43,17.88,41.57,0,0,0
34.56,78.77,1011.71,15.77,184.51,1,0,0
27.36,69.41,1014.64,3.03,20.7,0,0,0
32.65,82.16,997.45,6.23,150.79,1,0,0
32.67,72.91,994.77,4.97,61.34,0,0,0
30.72,77.28,990.51,14.88,97.32,0,0,0
21.81,97.07,1002.27,0.67,72.17,0,0,0
36.71,69.31,1010.65,11.4,88.92,0,0,0
26.42,98.06,1003.73,15.25,179.76,1,1,0
23.73,95.27,1005.31,17.54,74.28,0,0,0
20.82,59.79,1021.65,6.84,141.6,1,0,0
31.82,53.47,1002.19,16.43,119.01,1,0,0
33.55,55.04,1007.99,2.21,165.92,1,0,0
20.33,50.91,1017.43,16.93,234.21,1,0,1
30.24,54.72,1003.88,2.55,183.14,1,0,0
24.53,84.15,1011.77,7.95,53.74,0,0,0
32.9,53.56,1020.18,15.95,7.8,0,0,0
23.49,65.95,1023.23,3.0,65.57,0,0,0
33.82,92.24,995.15,4.59,148.77,1,0,0
27.73,51.16,1022.43,14.45,12.86,0,0,0
38.73,90.72,1007.22,14.4,124.09,1,0,0
22.75,64.09,999.04,12.82,149.21,1,0,0
26.82,55.91,1006.07,13.88,83.56,0,0,0
22.27,84.84,1024.3,10.85,192.73,1,0,0
38.49,81.45,1007.24,5.04,26.65,0,0,0
37.55,93.87,1001.51,6.91,18.78,0,0,0
25.16,86.75,1012.17,3.63,182.05,1,1,0
33.2,90.17,998.41,18.17,123.87,1,0,0
36.34,64.1,992.66,11.67,172.1,1,0,0
31.1,58.87,994.51,8.02,108.71,1,0,0
30.59,87.53,994.48,9.24,61.6,0,0,0
24.84,90.34,995.32,18.95,204.78,1,1,1
21.86,99.53,994.86,3.07,199.85,1,1,0
37.94,70.63,1012.43,11.72,173.67,1,0,0
38.01,68.6,996.37,10.12,68.04,0,0,0
32.66,88.82,1002.1,12.23,147.56,1,0,0
26.78,67.04,1021.39,0.36,90.24,0,0,0
26.98,96.54,1006.59,17.44,22.9,0,0,0
34.52,92.92,1013.36,18.64,229.33,1,1,1
37.94,71.45,996.03,11.3,34.2,0,0,0
37.74,87.54,996.73,13.93,237.56,1,1,1
35.6,87.73,991.43,18.45,111.5,1,0,0
